bead_length,voltage,current,travel_speed,thermol_efficiency,energy_input,bead_width,bead_depth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
40.0,25.0,125.0,2500.0,0.8,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,25.0,150.0,2500.0,0.8,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,25.0,160.0,2500.0,0.75,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,30.0,125.0,2500.0,0.8,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,32.0,125.0,2500.0,0.75,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,37.5,100.0,2500.0,0.8,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,40.0,100.0,2500.0,0.75,500.0,0.0,0.0,605108.75,570876.0,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708.0,3357578.5,4501042.0,5828275.0,7401042.5,9259166.0,11574203.0,14366140.0,18577436.0,23980836.0,36655356.0,58002960.0,131735472.0,225215696.0,293274368.0,310538528.0,314384000.0,316831520.0,316099072.0,317857088.0,316509120.0,316971552.0,315599520.0,314355392.0,313419968.0,311347008.0,307124896.0,308351360.0,306942144.0,278964160.0,191418672.0,99790120.0,51557460.0,32940126.0,23738304.0,18215200.0,14387368.0,11531834.0,9217301.0,7312095.5,5704135.0,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022.0
40.0,20.0,100.0,3000.0,0.75,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,20.0,125.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,20.0,200.0,3000.0,0.75,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,25.0,100.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,25.0,125.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,25.0,150.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,25.0,160.0,3000.0,0.75,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,30.0,125.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,32.0,125.0,3000.0,0.75,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,37.5,100.0,3000.0,0.8,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,40.0,100.0,3000.0,0.75,500.0,0.0,0.0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516.0,5125417.5,6503119.5,8133631.0,10162553.0,12635376.0,16286469.0,21330068.0,31719462.0,53377032.0,108351328.0,221126864.0,292045952.0,313901088.0,315013632.0,318365312.0,316531584.0,318308288.0,317333504.0,317785664.0,316078816.0,315875392.0,314340800.0,311816992.0,308482976.0,309532992.0,305963552.0,268195776.0,172192752.0,87681520.0,43749604.0,27084170.0,19865872.0,15118708.0,12033011.0,9630002.0,7709623.0,6109509.5,4761258.0,3607048.0,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
40.0,20.0,100.0,3500.0,0.75,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,20.0,125.0,3500.0,0.8,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,20.0,200.0,3500.0,0.75,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,25.0,100.0,3500.0,0.8,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,25.0,125.0,3500.0,0.8,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,25.0,150.0,3500.0,0.8,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,25.0,160.0,3500.0,0.75,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,30.0,125.0,3500.0,0.8,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
40.0,32.0,125.0,3500.0,0.75,500.0,0.0,0.0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735.0,5855281.0,7321427.0,9143720.0,11389039.0,14626487.0,19413742.0,28296880.0,49798312.0,97764768.0,217695840.0,290038080.0,316610560.0,315350912.0,319411392.0,317295648.0,318496320.0,318029184.0,318115264.0,316750848.0,317276544.0,314514304.0,312850496.0,309419744.0,310759040.0,304332928.0,256850944.0,160536352.0,69936592.0,37519544.0,23243048.0,17201240.0,13071086.0,10453517.0,8359805.0,6701522.0,5307664.0,4135744.0,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
