,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3000,3000,1,0.007108904,0.005526877,-5152802,-4069263.5,-67038.5,-2908503.5,-1108854,3259264,10605927,20148654,34827640,49405960,73813304,108348856,146746192,183445536,216658080,241869312,259569056,270355904,272967776,270214656,276130560,288031296,296047040,298579328,299074720,299005632,298660992,298359072,298356544,298600768,298983264,299338144,299585600,299667968,299660992,299576768,299591872,300030336,301109952,302562304,303701952,304216032,302006464,295657248,284979392,275544064,267148736,254644144,235360992,208535680,177804064,143174352,108206840,75345296,52974448,31373100,18520736,9357216,3509163.25,-310800.25,116898.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3500,3000,1,0.006209977,0.004899627,-3641126,-2743405.75,50033.125,-2803106.5,-1681299.75,1979865.375,8056861,15937440,25365608,39661872,51719980,77854064,113330240,154400032,195043200,230198608,255979152,271919616,277518976,275885696,281560576,292989344,300926144,302971264,303395904,303437792,303299968,302895136,302726400,302550528,302737344,302780896,303058528,302952192,303153696,303264928,303524384,304512128,305418720,306013824,306737280,306777728,304473696,296487520,286449856,277244800,265069056,242960896,212149920,174158688,134802640,96089632,65142592,47216000,29920508,18784572,10373416,4103049.5,129932.375,-1846903.125,-37618.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,4000,3000,1,0.004842083,0.004359618,-2753259,-2035663.5,43799.75,-3143572.5,-2690111.25,330227.375,5650781,12362642,20280756,30903758,42446832,59295548,90080296,130418216,175046336,217892160,250885824,271770624,279861632,279021888,284576096,295339808,302842240,304525120,304904128,304816576,304903872,304539008,304424640,304210688,304259904,304228736,304374720,304448832,304712512,304956544,305435936,305946208,306618784,307013280,307248000,307481120,304731456,297176128,288679424,279456896,263358240,234179680,194529216,149941856,107009280,71595504,48207216,35963248,22501876,13915183,7018866,1714342.375,-1509809.25,-2556295.5,-50742.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2000,3000,1,0.008376596,0.00711021,-14143785,-8853936,1145193,-12004569,-18784860,-7482799,7058139,50136796,96260032,138487152,173576448,201490272,222920416,237242480,246551200,253692384,253787408,245937376,245736320,256661456,267355696,272672320,275833120,277906688,278456832,278083104,277174656,276449216,275664192,274346400,272565184,270745984,269541664,269437120,270545280,272385152,274405696,276332704,278454848,281676640,285683392,289401600,292406208,293394112,292712352,288660320,277831360,264752288,254372416,247562976,239652224,227444320,210919744,189731552,163564208,131682720,93652696,57881376,25998448,4626099,541684.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2500,3000,1,0.007701874,0.006058579,-10331400,-6573511.5,449125,-7638802.5,-9868745,-5465881,5757030.5,27669868,67511416,110617208,151706240,186648864,215776048,237096416,251510784,261492416,263988736,256385376,254013120,264761184,277136224,283445312,286267584,287480896,287304192,286518400,285750400,285042400,284409760,283669376,282950528,282391808,282183552,282423744,283113504,284148160,285272736,286376384,287741696,289638528,292400832,295251552,297320704,297850432,294397824,285505920,273951840,265347376,259633056,250832352,236719232,216300928,191163376,160365328,124929736,85449496,48428004,26784016,6963545,-553089.875,-262069.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3000,3000,1,0.006961022,0.005144532,-7526606,-5143674.5,199824.5,-5943989.5,-6268726,-4081787.25,7076548.5,15942368,44178988,82348464,124780136,165239968,200877088,229619312,249767584,263652272,268965280,263281696,260801536,270163040,282834144,290047680,293190656,294155392,294078944,293470720,292949504,292667392,292734528,292800448,292950752,293051232,293188096,293341440,293501632,293662144,293817888,294089920,294751168,296187328,298364128,300213888,301559616,301185920,294785088,283182016,274048992,268551424,261508464,247413088,225989104,197301200,163433104,124887952,84549464,47523396,27035228,8590321,1735856.5,-2088795.875,-44516.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3500,3000,1,0.006610792,0.004986817,-5425909.5,-3776260.75,186461.5,-5070335.5,-5230099.5,-2525902,4488606.5,12861207,27037992,57643856,95825744,138749376,179955136,216795552,244029088,263206624,271644320,268229040,266772224,275655296,287874752,295017088,298230464,299254880,299282112,298718976,298232320,297825088,297958304,298003904,298286144,298410240,298572224,298694720,298696768,298713984,298792288,299202784,300029248,301392448,302833664,303980224,304694880,303609120,296356832,284578112,277416544,271789696,259932352,238595728,208030656,170676992,129107952,87334520,50332180,25176408,15272432,3360863.5,-863706,-2888180.5,101107.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,4000,3000,1,0.006097971,0.004357095,-3858726,-2671846.25,228025,-4663107.5,-5010027,-2215821.25,2215013.75,11345197,17082992,39809480,71878016,112724864,156264352,200374016,235059232,260699808,272706400,271679936,271288736,279847776,291573440,298378176,301270976,301862592,302106880,301676064,301342560,300972192,300837376,300804288,300879808,301029696,301159616,301200512,301328128,301442816,301825632,302351168,303224320,304131648,305037952,305710816,306073632,304926848,298187136,287175712,280787616,273071008,255199072,225480768,185354288,141225104,96141472,58183620,28761976,18075058,6216398,617443.125,-2619715.5,-3381007.5,182272.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2000,500,1,0,0,634414.3125,596700.1875,263740.9375,-895561.3125,-1544258.375,-1486116.25,-922483.5,-145356,733138.625,1682848,2720607.75,3880755,5209715.5,6754297.5,8584448,10750290,13438366,16702837,21550184,27792312,42411256,74441456,138082976,229999024,293832928,306871360,313140736,315357312,315952480,316711232,315626176,315322496,314309120,312979488,311381760,310379936,305426240,306505408,306954912,288249344,216498944,127602256,69122208,41933728,29635970,22794452,17896076,14328821,11443729,9086792,7105523,5424284,3970083.5,2687063,1529536.75,473716.5625,-456095.1875,-1151209.875,-1322129.25,-766138.125,320126.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2500,500,1,0,0,605108.75,570876,253539.375,-755448.3125,-1332031.75,-1286779.75,-798814.0625,-123675.2813,638747.9375,1461242.25,2357708,3357578.5,4501042,5828275,7401042.5,9259166,11574203,14366140,18577436,23980836,36655356,58002960,131735472,225215696,293274368,310538528,314384000,316831520,316099072,317857088,316509120,316971552,315599520,314355392,313419968,311347008,307124896,308351360,306942144,278964160,191418672,99790120,51557460,32940126,23738304,18215200,14387368,11531834,9217301,7312095.5,5704135,4333481.5,3142170.5,2084939.5,1124804.125,243667.4063,-534312.5,-1109398.5,-1222866.375,-691178.5,292022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3000,500,1,0,0,558611.75,528929.8125,236556.0313,-639879.3125,-1146229.875,-1106419.625,-678822.0625,-86702.75781,581753.6875,1302510.25,2087585.75,2962756.5,3963516,5125417.5,6503119.5,8133631,10162553,12635376,16286469,21330068,31719462,53377032,108351328,221126864,292045952,313901088,315013632,318365312,316531584,318308288,317333504,317785664,316078816,315875392,314340800,311816992,308482976,309532992,305963552,268195776,172192752,87681520,43749604,27084170,19865872,15118708,12033011,9630002,7709623,6109509.5,4761258,3607048,2602002.25,1706740.875,890755.25,139232.75,-525269.5625,-1013272.25,-1096040.875,-609806.375,263899.125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3500,500,1,0,0,514121.0625,487917.3125,220099.0156,-550383.25,-997700.375,-959396.375,-576824.1875,-47469.61719,550180.125,1194840.75,1897329.5,2680715.5,3577192.5,4618735,5855281,7321427,9143720,11389039,14626487,19413742,28296880,49798312,97764768,217695840,290038080,316610560,315350912,319411392,317295648,318496320,318029184,318115264,316750848,317276544,314514304,312850496,309419744,310759040,304332928,256850944,160536352,69936592,37519544,23243048,17201240,13071086,10453517,8359805,6701522,5307664,4135744,3129591.25,2253058.25,1470630.75,756238.5625,97056.78125,-486225.1875,-913138.375,-979761.25,-539046.8125,240662.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4000,500,1,0,0,472639.2188,449225.8125,204275.5156,-476572.1563,-873239.75,-836227.875,-492174.2188,-16621.69531,520286.0625,1099656.5,1731179.75,2435758.5,3242158,4180225,5292890.5,6618021.5,8251715.5,10304041,13145204,17687414,25132088,46225088,80778896,217211264,287144064,319432608,315482016,319707904,318180224,318516672,318546496,318447360,317825696,318171584,314970560,314487360,310049952,311712672,302780064,247520080,144080512,61093964,32783446,20506112,15174534,11535095,9248138,7392177,5931870,4696930,3661156,2770149,1994152.75,1300660,667009.125,81782.21875,-436244.625,-814766.375,-871676.4375,-474774.6875,220543.2188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2000,500,1,0,0,850282.1875,796260,347453.4688,-1246798,-2135707.5,-2055705.25,-1281880.5,-214274.1406,993817.9375,2302083.25,3732059.5,5334410,7162764.5,9307052,11824472,14983595,18899204,24988964,33117900,60925560,100173344,193355008,266506944,295801920,304038400,309932480,311210880,313387328,313754304,314735968,314993056,315486304,315148736,315129024,314373664,313144448,312410560,310453120,306188352,309460480,303411392,268851712,176820416,97106320,53649256,34233408,25689168,19859930,15689387,12390872,9676593,7373535,5382933.5,3623960,2037053.75,589523.4375,-684409.1875,-1635090.5,-1862057.75,-1086751.5,425724.5625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2500,500,1,0,0,811199.5625,762533.25,341253.0625,-1015515.375,-1783294.5,-1709661.375,-1036229.813,-107586.3359,942368.5625,2078553.625,3320027.5,4710126,6298196,8158482,10352412,13100260,16528420,21983700,29024660,50120928,87038784,186920400,266658464,301938048,307169472,312089536,312292256,314084928,314547840,315085440,315572224,316071936,316055840,316527616,315366304,314649280,313905568,311207200,307970240,310508928,300917376,252609280,151118704,79926672,41641700,27972168,20953396,16166557,12793651,10100800,7880011,5988415,4347458,2891291,1570943.75,360782.0313,-706877.25,-1497361.5,-1658685,-941799.875,394245.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3000,500,1,0,0,751768.5,709077.1875,322645.2188,-847504.4375,-1514040,-1442550.5,-846285.3125,-25294.58594,902899.625,1908017.625,3007144.5,4239408,5648234,7304003,9252421,11728214,14745980,19875462,25999516,46100040,76983648,182383232,265194464,307178624,309610688,313933728,313643616,314640448,315259520,315425280,315977600,316334304,316716256,316908960,316053984,316002976,314255136,311897984,308969760,311435264,297503232,236678800,141595408,64082136,36007684,23539504,17832268,13681293,10888356,8580145,6700962,5084004,3684078.5,2436878.5,1304123.75,262930.0938,-656752.125,-1335072.375,-1461982.5,-815715.25,361223.2813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3500,500,1,0,0,687354,649507.75,298759.4375,-714326.8125,-1293050.25,-1222815.25,-691822.3125,38070.84375,863519.125,1758747.125,2738256.5,3839578,5096099,6585929,8314973.5,10586168,13191815,18117236,23130838,43585348,71938272,178767872,261747248,311631424,311661824,315132928,315149952,315167200,315895424,315878336,316376000,316599232,317198432,317115840,317164480,316887232,314701952,313011488,309524064,312119968,294714720,222665440,123424224,53618176,30837796,20502556,15454108,11894524,9474454,7468042,5835136,4426295,3206917,2119007.5,1130278.25,220523.5625,-583308,-1174942.75,-1281541.875,-706165.625,327953.2188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4000,500,1,0,0,629570.25,596113.125,276781.25,-612228.75,-1120648.125,-1051743,-573395.375,83001.625,825465.125,1632046,2514675.75,3510689.5,4642783,6000659,7545493,9658899,11898909,16666946,20594616,41078016,57680460,183718464,257279408,314860288,313334144,315866048,316465632,315671968,316422592,316223680,316746528,316756480,317555872,317286272,318291712,317224128,315548160,314387328,309929120,312297728,292228160,211135424,112915512,47868748,26971314,18248626,13634880,10549326,8396875,6626071,5178601,3930277.5,2849216.25,1884425.25,1007287.5,199932.6563,-513513.4375,-1038075,-1131365.5,-617086.9375,299497.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2000,500,1,0,0,1112627.875,1031148.563,457160.8125,-1594901.75,-2724543,-2591479,-1552702.75,-126209.7813,1488550.75,3242311,5155478,7311397.5,9743312,12712939,16119520,21419278,26743204,47816936,71593280,155799104,235567312,283522592,293634560,301564608,304800896,307179488,308556416,309594112,310643200,311444448,312316544,313107520,313815712,314524288,314645088,315040992,314224128,313344768,312843744,309853472,307534400,309363200,295195520,238931296,141214352,71967504,41600360,27541738,21479388,16515418,12896857,9809632,7191207,4857576,2755430.25,833664.3125,-856543,-2119993.25,-2429456,-1419835.75,561815.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2500,500,1,0,0,1055230.25,983459.9375,449936.375,-1273043.5,-2231184,-2101097.25,-1193809.625,49172.125,1455755,2985371.25,4655843.5,6544949.5,8676640,11311364,14310070,19204512,24204744,40075204,65549608,147019376,234059488,291495168,299377632,305356512,307480768,308745792,309947520,310380672,311173120,311770528,312569728,313284544,314210368,314836000,315576512,315878400,315240000,314777408,313714848,310595968,309140416,309779328,289596704,217142560,114146112,62642608,33242260,23398160,17763620,13685111,10645170,8094721,5911756.5,3969748,2211370.5,599936.75,-820911.25,-1877266,-2111488.75,-1199998.5,522028.375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3000,500,1,0,0,970395.8125,909289.375,424194.75,-1042113,-1859747.875,-1730571.75,-926781.125,171618.8125,1414851.25,2770958.5,4252604,5941221.5,7833886.5,10234920,12867105,17537336,21917008,38146104,64447872,141522208,232700032,296991232,304268928,308258624,310079008,310223488,311201568,311272992,311780000,312157888,312849120,313472128,314415040,315047424,316124320,316046944,316245568,315667520,314114688,311444224,309915712,309916192,283964992,197695232,101241488,47027960,28449098,20045112,15150847,11698057,9105174,6923373.5,5054761,3388720.5,1878647.5,492477.0313,-730693.1875,-1637867.25,-1830201.125,-1022089.625,475533.7813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3500,500,1,0,0,885184,831033.8125,395499.5,-855523,-1551511.875,-1421433.125,-703638,273725.0625,1380475.75,2591428,3916692.5,5435996.5,7135289,9319692,11679303,15979100,19961900,34889840,52438600,137483760,232196352,299370752,308241728,310339072,312258624,311626976,312348672,312181376,312404992,312620032,313200256,313769120,314724192,315313728,316453920,316287872,317458240,316105568,314713088,312592288,310423040,309580416,278323424,183707584,85826704,41160828,25033880,17766180,13325760,10328124,8034164,6120088.5,4477039.5,3014800.25,1689854.75,474275.2188,-598465.125,-1394350.75,-1565928.375,-861477.875,434928.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,4000,500,1,0,0,808455.75,761298.25,366229.5,-724193.25,-1329069.5,-1200622,-550773.375,331814.0938,1332178.125,2429525.25,3633113.5,5017399,6568793,8568142,10745269,14662359,18552028,31854036,48788736,122711888,231962144,300357376,311782592,311868800,314008160,312720160,313244992,312911456,313053568,313085952,313575424,314063200,314937728,315542912,316677600,316732992,318304736,316299456,315973632,313331616,310874624,308886816,271615520,175437856,77317160,38040176,22117280,16020843,11852056,9264212,7181766,5488390,4017179,2716491.25,1535678.875,454379.4375,-500113.1875,-1208213.75,-1363530.75,-741670.125,397312.9063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2000,500,1,0,0,1432818.25,1307302.75,597464.5625,-1941096.75,-3310583,-3082821,-1707298.5,167199.25,2286155.25,4593728.5,7097644.5,9961063,13171548,17541306,22113318,34584004,55679216,118262736,205240080,264490608,280870496,291637248,297527936,300072768,302153856,303353184,304472064,305345312,306229888,307094080,308083872,309106688,310255424,311371744,312579840,313488128,314333824,314635552,314090816,313404256,312519424,308689696,309333568,307003584,281362720,204375520,101464608,50642072,30985292,21438048,16820730,12703734,9376687,6388278,3695464,1214546.875,-972461.125,-2615404.5,-3037056.5,-1771284.25,736513.875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2500,500,1,0,0,1344193.75,1239797.875,587654.3125,-1511216.375,-2646587.75,-2415638.5,-1205933.25,434568.1875,2293457.5,4321158,6547137,9089176,12046875,16002489,21101586,30024306,56357196,104448096,204277184,270803328,289750752,297609888,302031744,303174656,304648192,305207328,305857536,306342400,306949536,307591968,308420736,309357504,310461760,311572416,312919072,313845824,315202176,315195968,315196224,314629568,313145856,309702912,310579840,306341152,271823232,176706528,81381616,46844392,25493148,19005528,14212332,10761834,7879245.5,5369367.5,3086441,994199.75,-856063.625,-2240004,-2579517.5,-1464494.25,681013.875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3000,500,1,0,0,1224500,1138044.25,553172.625,-1198166.5,-2141908.5,-1910613.25,-839325.125,607746.6875,2249087.5,4049381.5,6031643,8324039,10994024,14652662,19536816,28463894,49592176,99998208,202704448,275151360,297594304,302473120,305857664,306051776,306952160,307067904,307264736,307476000,307815808,308281216,308932736,309745856,310756736,311850944,313150656,314184896,315578560,315568992,316318528,315130944,313615808,310754304,311289920,305356480,261998736,154488512,74786352,35251168,22810644,16609122,12388111,9364572,6871355,4698809,2731726,929067.5,-664025.25,-1856298.5,-2153033.5,-1198116.875,621306.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3500,500,1,0,0,1115404,1041798.75,515056.5,-982082.3125,-1782757.625,-1552066.25,-584627.875,717651.125,2196802,3826538.5,5627899.5,7723074,10185666,13535480,18281456,26330252,45551544,87840424,201251968,277236928,303692480,305933824,308732736,308381760,308717376,308573568,308450400,308476800,308691328,308990720,309528768,310226976,311157056,312185536,313434624,314566208,315792192,316129984,317211168,315517440,314523072,311366048,312118272,303721888,252316704,141932320,71401984,33001488,20467768,14988787,11044299,8401392,6154501,4234412.5,2486502.25,892954.125,-516340.8125,-1570888.75,-1840512.75,-1010257.25,566229.9375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,4000,500,1,0,0,1015306.75,950752.125,477412.7188,-809344.125,-1491550.125,-1265055.375,-389773.0313,784435.5625,2119835.75,3596320,5235005,7146381,9418405,12471090,17033704,24365966,43463388,79256168,199777504,277861952,309030592,308521472,311017216,310370400,310212192,309927104,309614592,309398944,309427584,309678720,310100256,310757504,311601472,312632544,313735744,314901920,315988608,316805312,317758624,315885344,315850048,311581216,312930240,301971232,242885024,140192064,55526864,30018556,18373366,13583727,9955557,7622627,5584476,3871496,2303317.5,881601.25,-376859.6875,-1319159.5,-1570215.25,-850556,517783.0313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2000,500,1,0,0,1820397.125,1633429.125,790383.9375,-2218664.75,-3793657,-3412594,-1621930,778299.25,3496668.5,6410182.5,9688104,13254408,17943800,23366052,44237800,81434456,169725024,238131872,267396064,280691968,288921568,292539616,295264000,296855168,297980640,298841824,299620480,300342592,301118912,301995712,302979200,304121216,305407264,306828160,308384928,309918784,311596928,312753056,314140960,314206848,313890368,313457984,311627040,307597440,310332800,300759040,258747392,164204160,72646184,32872556,21714758,15319061,11688137,8136600.5,4851545,1797490,-935301.375,-3010502.5,-3583623.75,-2070241.75,973058.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2500,500,1,0,0,1687276.125,1540362.125,763282.6875,-1722570.625,-3018498,-2633847.5,-1039386.5,1089257,3516607,6137377,9169357,12514218,17655038,22201716,47925744,67426848,166463712,244556960,279080256,289544800,295378240,297593408,299192480,299979872,300496320,300928320,301276800,301703360,302252032,302935392,303765216,304773920,305952064,307266688,308788800,310331264,311965600,313329408,314843392,314825408,315078304,314295328,312268704,308877664,311116544,298171968,243622688,136641024,58080456,33278468,18965756,14495277,10333606,7159822,4239881.5,1604593.5,-753506.625,-2529961.5,-3018276.5,-1704352,885508.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3000,500,1,0,0,1535339,1416501.375,719565.3125,-1352239.75,-2418870.25,-2032360,-600710.5,1302458.5,3479921.5,5848980.5,8627718,11726288,16732014,21658568,39485228,67669848,163969776,248183568,289117760,296433728,300502656,301795840,302538176,302824704,302840576,302897088,302946304,303155200,303491776,304000800,304675840,305544960,306593280,307829440,309215296,310744704,312266720,313811232,315011712,315522208,315953024,314622912,312812096,309811264,311682496,295187840,228993536,118863344,54547952,26841592,17965304,13093865,9318900,6457496,3879700,1559878,-505394.625,-2063624.125,-2507676.75,-1390955.625,807317.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3500,500,1,0,0,1384681.5,1285855.5,668736.125,-1055263.5,-1925781.25,-1539863,-249384.7813,1456378.5,3418279.5,5557479,8120974.5,10945218,15806866,20587208,38256736,63088932,160685984,249456016,297726016,301951200,304538208,305303424,305352256,305282304,304971200,304751552,304594624,304631904,304795168,305147072,305733184,306505248,307450944,308582784,309829632,311276864,312667584,314304192,315284608,316468608,316540160,315222080,313880960,310261600,312147008,292184064,215144128,110125808,47140100,25151106,16428881,11872668,8456688,5909309,3615401.5,1568443.5,-253494.5,-1630409.125,-2046870.5,-1114637.125,735014.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,4000,500,1,0,0,1257013.75,1171181,617065.75,-858680.125,-1591617.5,-1217746.75,-43269.15625,1497509.5,3289572,5215088.5,7627865.5,10089998,14947413,18786196,37885720,61278312,159822128,248176656,303837184,306035520,307738176,308106176,307485568,307222848,306653056,306215424,305900608,305828064,305897728,306213024,306690784,307369152,308222048,309261440,310433536,311820704,313083936,314695264,315546528,317303360,316812128,316034176,314959936,310374976,312391232,289927168,204728640,98718728,41406952,22987018,15199272,10859493,7786027,5461852,3391670.5,1548652.625,-88082.125,-1327289.625,-1720247.25,-923911.25,670363
